Source_ID,Target_ID,Source_Lon,Source_Lat,Target_Lon,Target_Lat,Distance,StormDate
1058,1063,-118.17748593181943,34.282552174885524,-118.17373264112553,34.280221012288344,0.43140506827182445,2014-01-18 00:00:00
1059,1061,-118.17748593181943,34.282552174885524,-118.17373264112553,34.280221012288344,0.43140506827182445,2013-12-12 00:00:00
1060,1060,-118.17748593181943,34.282552174885524,-118.17748593181943,34.282552174885524,0.0,2013-11-13 00:00:00
1061,1061,-118.17373264112553,34.280221012288344,-118.17373264112553,34.280221012288344,0.0,2013-12-12 00:00:00
1063,1063,-118.17373264112553,34.280221012288344,-118.17373264112553,34.280221012288344,0.0,2014-01-18 00:00:00
1063,1055,-118.17373264112553,34.280221012288344,-118.17482701041371,34.280796681776785,0.11919624071825342,2014-01-18 00:00:00
1063,1054,-118.17373264112553,34.280221012288344,-118.17264150024462,34.28183212108832,0.20529070574411035,2014-01-18 00:00:00
1063,1053,-118.17373264112553,34.280221012288344,-118.1728007656938,34.28352143575739,0.376845410246286,2014-01-18 00:00:00
1064,1064,-118.16955945523543,34.28089216409025,-118.16955945523543,34.28089216409025,0.0,2013-12-12 00:00:00
1064,1069,-118.16955945523543,34.28089216409025,-118.1673683046021,34.27956038683213,0.24992049078284526,2013-12-12 00:00:00
1065,1065,-118.16955945523543,34.28089216409025,-118.16955945523543,34.28089216409025,0.0,2013-11-13 00:00:00
1065,1070,-118.16955945523543,34.28089216409025,-118.1673683046021,34.27956038683213,0.24992049078284526,2013-11-13 00:00:00
1066,1071,-118.16955945523543,34.28089216409025,-118.1673683046021,34.27956038683213,0.24992049078284526,2014-01-18 00:00:00
1067,1075,-118.20226496027146,34.278445167147105,-118.1997817629459,34.27857095691989,0.22858807503509557,2013-11-13 00:00:00
1067,1092,-118.20226496027146,34.278445167147105,-118.20798113688505,34.278400219431965,0.525234836661932,2013-11-13 00:00:00
1068,1068,-118.20226496027146,34.278445167147105,-118.20226496027146,34.278445167147105,0.0,2013-12-12 00:00:00
1068,1074,-118.20226496027146,34.278445167147105,-118.1997817629459,34.27857095691989,0.22858807503509557,2013-12-12 00:00:00
1068,1093,-118.20226496027146,34.278445167147105,-118.20798113688505,34.278400219431965,0.525234836661932,2013-12-12 00:00:00
1069,1069,-118.1673683046021,34.27956038683213,-118.1673683046021,34.27956038683213,0.0,2013-12-12 00:00:00
1069,1076,-118.1673683046021,34.27956038683213,-118.16778096415788,34.27797833622909,0.17995564652903923,2013-12-12 00:00:00
1070,1077,-118.1673683046021,34.27956038683213,-118.16778096415788,34.27797833622909,0.17995564652903923,2013-11-13 00:00:00
1070,1079,-118.1673683046021,34.27956038683213,-118.16539383870395,34.278181419544204,0.23753552361534308,2013-11-13 00:00:00
1071,1071,-118.1673683046021,34.27956038683213,-118.1673683046021,34.27956038683213,0.0,2014-01-18 00:00:00
1072,1047,-118.04028494886107,34.28124629886889,-118.04113468324567,34.28407973774746,0.3245926928799835,2013-12-12 00:00:00
1072,1026,-118.04028494886107,34.28124629886889,-118.04039982403768,34.28616010898546,0.5464926803854828,2013-12-12 00:00:00
1073,1073,-118.04028494886107,34.28124629886889,-118.04028494886107,34.28124629886889,0.0,2013-11-13 00:00:00
1073,1048,-118.04028494886107,34.28124629886889,-118.04113468324567,34.28407973774746,0.3245926928799835,2013-11-13 00:00:00
1073,1027,-118.04028494886107,34.28124629886889,-118.04039982403768,34.28616010898546,0.5464926803854828,2013-11-13 00:00:00
1074,1068,-118.1997817629459,34.27857095691989,-118.20226496027146,34.278445167147105,0.22858807503509557,2013-12-12 00:00:00
1074,1051,-118.1997817629459,34.27857095691989,-118.19596923511955,34.28167427507274,0.49171260818258955,2013-12-12 00:00:00
1075,1075,-118.1997817629459,34.27857095691989,-118.1997817629459,34.27857095691989,0.0,2013-11-13 00:00:00
1075,1067,-118.1997817629459,34.27857095691989,-118.20226496027146,34.278445167147105,0.22858807503509557,2013-11-13 00:00:00
1076,1076,-118.16778096415788,34.27797833622909,-118.16778096415788,34.27797833622909,0.0,2013-12-12 00:00:00
1076,1069,-118.16778096415788,34.27797833622909,-118.1673683046021,34.27956038683213,0.17995564652903923,2013-12-12 00:00:00
1076,1078,-118.16778096415788,34.27797833622909,-118.16539383870395,34.278181419544204,0.2204930445702683,2013-12-12 00:00:00
1077,1070,-118.16778096415788,34.27797833622909,-118.1673683046021,34.27956038683213,0.17995564652903923,2013-11-13 00:00:00
1078,1078,-118.16539383870395,34.278181419544204,-118.16539383870395,34.278181419544204,0.0,2013-12-12 00:00:00
1078,1076,-118.16539383870395,34.278181419544204,-118.16778096415788,34.27797833622909,0.2204930445702683,2013-12-12 00:00:00
1078,1069,-118.16539383870395,34.278181419544204,-118.1673683046021,34.27956038683213,0.23753552361534308,2013-12-12 00:00:00
1079,1077,-118.16539383870395,34.278181419544204,-118.16778096415788,34.27797833622909,0.2204930445702683,2013-11-13 00:00:00
1080,1082,-118.0295735556959,34.280389883086244,-118.02873028960472,34.278052292538035,0.27123016098309266,2013-12-12 00:00:00
1080,1056,-118.0295735556959,34.280389883086244,-118.03198180761676,34.2818801338047,0.2764384454302964,2013-12-12 00:00:00
1081,1081,-118.0295735556959,34.280389883086244,-118.0295735556959,34.280389883086244,0.0,2013-11-13 00:00:00
1081,1083,-118.0295735556959,34.280389883086244,-118.02873028960472,34.278052292538035,0.27123016098309266,2013-11-13 00:00:00
1081,1057,-118.0295735556959,34.280389883086244,-118.03198180761676,34.2818801338047,0.2764384454302964,2013-11-13 00:00:00
1082,1082,-118.02873028960472,34.278052292538035,-118.02873028960472,34.278052292538035,0.0,2013-12-12 00:00:00
1082,1080,-118.02873028960472,34.278052292538035,-118.0295735556959,34.280389883086244,0.27123016098309266,2013-12-12 00:00:00
1082,1056,-118.02873028960472,34.278052292538035,-118.03198180761676,34.2818801338047,0.5200167298516107,2013-12-12 00:00:00
1083,1081,-118.02873028960472,34.278052292538035,-118.0295735556959,34.280389883086244,0.27123016098309266,2013-11-13 00:00:00
1083,1057,-118.02873028960472,34.278052292538035,-118.03198180761676,34.2818801338047,0.5200167298516107,2013-11-13 00:00:00
1084,1089,-118.22172457933816,34.27661821746689,-118.21439330869038,34.27481990790561,0.7026824194931054,2013-12-12 00:00:00
1084,1045,-118.22172457933816,34.27661821746689,-118.22527025114505,34.28327849210187,0.8090745289567782,2013-12-12 00:00:00
1085,1085,-118.22172457933816,34.27661821746689,-118.22172457933816,34.27661821746689,0.0,2013-11-13 00:00:00
1085,1088,-118.22172457933816,34.27661821746689,-118.21439330869038,34.27481990790561,0.7026824194931054,2013-11-13 00:00:00
1085,1046,-118.22172457933816,34.27661821746689,-118.22527025114505,34.28327849210187,0.8090745289567782,2013-11-13 00:00:00
1086,1086,-118.21074992136138,34.276411526976716,-118.21074992136138,34.276411526976716,0.0,2013-11-13 00:00:00
1086,1090,-118.21074992136138,34.276411526976716,-118.21265420724501,34.274746953090016,0.25470616311459887,2013-11-13 00:00:00
1087,1091,-118.21074992136138,34.276411526976716,-118.21265420724501,34.274746953090016,0.25470616311459887,2013-12-12 00:00:00
1087,1093,-118.21074992136138,34.276411526976716,-118.20798113688505,34.278400219431965,0.3370765382854897,2013-12-12 00:00:00
1088,1090,-118.21439330869038,34.27481990790561,-118.21265420724501,34.274746953090016,0.16000399714629782,2013-11-13 00:00:00
1088,1086,-118.21439330869038,34.27481990790561,-118.21074992136138,34.276411526976716,0.3786735440586402,2013-11-13 00:00:00
1089,1089,-118.21439330869038,34.27481990790561,-118.21439330869038,34.27481990790561,0.0,2013-12-12 00:00:00
1089,1091,-118.21439330869038,34.27481990790561,-118.21265420724501,34.274746953090016,0.16000399714629782,2013-12-12 00:00:00
1089,1087,-118.21439330869038,34.27481990790561,-118.21074992136138,34.276411526976716,0.3786735440586402,2013-12-12 00:00:00
1090,1088,-118.21265420724501,34.274746953090016,-118.21439330869038,34.27481990790561,0.16000399714629782,2013-11-13 00:00:00
1090,1086,-118.21265420724501,34.274746953090016,-118.21074992136138,34.276411526976716,0.25470616311459887,2013-11-13 00:00:00
1091,1091,-118.21265420724501,34.274746953090016,-118.21265420724501,34.274746953090016,0.0,2013-12-12 00:00:00
1091,1089,-118.21265420724501,34.274746953090016,-118.21439330869038,34.27481990790561,0.16000399714629782,2013-12-12 00:00:00
1091,1087,-118.21265420724501,34.274746953090016,-118.21074992136138,34.276411526976716,0.25470616311459887,2013-12-12 00:00:00
1092,1092,-118.20798113688505,34.278400219431965,-118.20798113688505,34.278400219431965,0.0,2013-11-13 00:00:00
1092,1086,-118.20798113688505,34.278400219431965,-118.21074992136138,34.276411526976716,0.3370765382854897,2013-11-13 00:00:00
1093,1093,-118.20798113688505,34.278400219431965,-118.20798113688505,34.278400219431965,0.0,2013-12-12 00:00:00
1093,1087,-118.20798113688505,34.278400219431965,-118.21074992136138,34.276411526976716,0.3370765382854897,2013-12-12 00:00:00
1093,1049,-118.20798113688505,34.278400219431965,-118.20980818952626,34.28271072161985,0.5078522694803085,2013-12-12 00:00:00
1095,1095,-118.1622843892936,34.27523507010374,-118.1622843892936,34.27523507010374,0.0,2013-12-12 00:00:00
1095,1097,-118.1622843892936,34.27523507010374,-118.15920362312583,34.27436246924699,0.2992450129130037,2013-12-12 00:00:00
1095,1078,-118.1622843892936,34.27523507010374,-118.16539383870395,34.278181419544204,0.4346983501807729,2013-12-12 00:00:00
1096,1098,-118.1622843892936,34.27523507010374,-118.15920362312583,34.27436246924699,0.2992450129130037,2013-11-13 00:00:00
1096,1079,-118.1622843892936,34.27523507010374,-118.16539383870395,34.278181419544204,0.4346983501807729,2013-11-13 00:00:00
1097,1097,-118.15920362312583,34.27436246924699,-118.15920362312583,34.27436246924699,0.0,2013-12-12 00:00:00
1097,1095,-118.15920362312583,34.27436246924699,-118.1622843892936,34.27523507010374,0.2992450129130037,2013-12-12 00:00:00
1097,1103,-118.15920362312583,34.27436246924699,-118.15303550512004,34.27212111305576,0.6191475910728902,2013-12-12 00:00:00
1098,1096,-118.15920362312583,34.27436246924699,-118.1622843892936,34.27523507010374,0.2992450129130037,2013-11-13 00:00:00
1098,1104,-118.15920362312583,34.27436246924699,-118.15303550512004,34.27212111305576,0.6191475910728902,2013-11-13 00:00:00
1099,1101,-118.0825758154804,34.413656067814934,-118.08158086547874,34.413495787709685,0.0929940964189374,2013-12-12 00:00:00
